"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"02.07.2021","12.216,23","12.057,69","12.230,33","12.049,60","","1,32%"
"01.07.2021","12.057,50","12.193,03","12.232,93","11.975,46","","-1,11%"
"30.06.2021","12.193,03","12.263,83","12.274,38","12.166,08","","-0,58%"
"29.06.2021","12.263,83","12.284,71","12.306,23","12.146,72","","-0,17%"
"28.06.2021","12.284,71","12.270,19","12.296,66","12.165,80","","0,12%"
"25.06.2021","12.270,16","12.569,58","12.630,67","12.191,41","","-2,38%"
"24.06.2021","12.569,58","12.594,10","12.697,73","12.523,84","","-0,19%"
"23.06.2021","12.594,10","12.625,55","12.774,40","12.576,94","","-0,26%"
"22.06.2021","12.626,67","12.728,32","12.728,32","12.527,82","","-0,80%"
"21.06.2021","12.728,76","12.740,48","12.783,88","12.621,33","","-0,09%"
"18.06.2021","12.740,36","12.844,41","12.845,37","12.676,29","","-0,81%"
"17.06.2021","12.844,47","12.858,81","13.129,42","12.789,12","","-0,11%"
"16.06.2021","12.858,81","12.688,87","12.992,99","12.688,05","","1,34%"
"15.06.2021","12.688,73","12.616,73","12.710,36","12.571,54","","0,57%"
"14.06.2021","12.616,73","12.584,46","12.710,33","12.559,61","","0,26%"
"11.06.2021","12.584,46","12.695,45","12.697,77","12.463,58","","-0,88%"
"10.06.2021","12.695,89","12.736,14","12.855,45","12.608,49","","-0,29%"
"09.06.2021","12.733,42","12.714,60","12.888,21","12.506,25","","0,15%"
"08.06.2021","12.714,64","12.911,42","12.913,39","12.629,77","","-1,53%"
"07.06.2021","12.911,79","12.779,24","12.941,80","12.695,31","","1,04%"
"04.06.2021","12.779,24","12.620,23","12.791,19","12.584,03","","1,26%"
"02.06.2021","12.620,23","12.467,69","12.620,23","12.346,83","","1,23%"
"01.06.2021","12.466,89","12.248,19","12.466,89","12.248,19","","1,79%"
"31.05.2021","12.248,19","12.227,83","12.264,89","12.173,36","","0,17%"
"28.05.2021","12.227,83","12.103,51","12.237,76","12.077,75","","1,02%"
"27.05.2021","12.104,33","12.109,29","12.152,54","11.940,39","","-0,04%"
"26.05.2021","12.109,22","11.986,69","12.170,94","11.986,69","","1,02%"
"25.05.2021","11.986,58","12.161,80","12.185,87","11.945,66","","-1,44%"
"24.05.2021","12.161,71","11.961,25","12.180,64","11.959,58","","1,68%"
"21.05.2021","11.961,07","11.948,20","11.976,66","11.797,53","","0,11%"
"20.05.2021","11.948,15","11.835,92","11.992,55","11.834,07","","0,95%"
"19.05.2021","11.835,54","11.776,44","11.837,91","11.599,27","","0,50%"
"18.05.2021","11.776,55","11.770,95","11.851,46","11.715,49","","0,05%"
"17.05.2021","11.770,95","11.762,37","11.782,36","11.643,30","","0,07%"
"14.05.2021","11.762,37","11.598,91","11.809,73","11.598,91","","1,41%"
"13.05.2021","11.598,74","11.392,06","11.665,36","11.389,39","","1,81%"
"12.05.2021","11.392,06","11.649,32","11.649,68","11.341,11","","-2,21%"
"11.05.2021","11.649,35","11.654,95","11.669,80","11.481,14","","-0,05%"
"10.05.2021","11.654,94","11.593,63","11.681,11","11.517,60","","0,53%"
"07.05.2021","11.593,35","11.388,36","11.596,02","11.388,36","","1,80%"
"06.05.2021","11.388,42","11.466,04","11.476,95","11.316,04","","-0,59%"
"05.05.2021","11.456,54","11.265,57","11.473,65","11.213,33","","1,74%"
"04.05.2021","11.260,53","11.608,89","11.677,55","11.251,13","","-3,00%"
"03.05.2021","11.609,33","11.461,88","11.697,17","11.461,68","","1,29%"
"30.04.2021","11.461,30","11.491,41","11.548,09","11.402,16","","-0,25%"
"29.04.2021","11.490,54","11.708,82","11.771,82","11.473,61","","-1,86%"
"28.04.2021","11.708,67","11.370,90","11.737,81","11.370,70","","2,98%"
"27.04.2021","11.369,52","11.404,23","11.474,28","11.346,57","","-0,29%"
"26.04.2021","11.403,08","11.419,06","11.547,15","11.316,37","","-0,13%"
"23.04.2021","11.418,47","11.251,09","11.493,96","11.251,09","","1,49%"
"22.04.2021","11.251,21","11.296,10","11.399,34","11.229,02","","-0,40%"
"20.04.2021","11.296,10","11.361,21","11.414,73","11.268,42","","-0,57%"
"19.04.2021","11.361,20","11.487,52","11.508,38","11.338,98","","-1,09%"
"16.04.2021","11.486,71","11.347,84","11.531,32","11.335,22","","1,22%"
"15.04.2021","11.347,84","11.386,21","11.479,73","11.250,24","","-0,34%"
"14.04.2021","11.386,21","11.321,86","11.521,79","11.276,16","","0,58%"
"13.04.2021","11.320,97","11.387,59","11.387,59","11.221,27","","-0,59%"
"12.04.2021","11.387,66","11.168,29","11.392,15","11.168,29","","1,97%"
"09.04.2021","11.168,05","11.209,85","11.300,61","11.134,66","","-0,37%"
"08.04.2021","11.209,85","11.219,57","11.295,55","11.166,98","","-0,08%"
"07.04.2021","11.218,99","11.239,38","11.330,66","11.161,29","","-0,18%"
"06.04.2021","11.239,49","11.242,73","11.333,59","11.193,71","","-0,03%"
"05.04.2021","11.242,33","11.121,11","11.289,24","11.120,01","","1,12%"
"01.04.2021","11.118,21","11.371,77","11.425,58","11.101,62","","-2,23%"
"31.03.2021","11.371,36","11.452,50","11.474,84","11.254,47","","-0,71%"
"30.03.2021","11.452,48","11.262,84","11.455,42","11.221,93","","1,68%"
"29.03.2021","11.263,02","11.288,93","11.314,53","11.142,90","","-0,23%"
"26.03.2021","11.288,43","11.213,41","11.375,76","11.163,18","","0,68%"
"25.03.2021","11.212,30","11.063,76","11.230,44","10.935,87","","1,34%"
"24.03.2021","11.063,98","11.259,75","11.333,88","11.063,98","","-1,74%"
"23.03.2021","11.259,70","11.382,17","11.493,54","11.240,93","","-1,08%"
"22.03.2021","11.382,39","11.404,90","11.411,29","11.216,87","","-0,20%"
"19.03.2021","11.405,20","11.225,05","11.434,34","11.186,05","","1,60%"
"18.03.2021","11.225,19","11.172,22","11.457,08","11.172,22","","0,47%"
"17.03.2021","11.172,21","10.850,27","11.190,71","10.779,16","","2,96%"
"16.03.2021","10.850,75","11.033,95","11.048,22","10.756,54","","-1,66%"
"15.03.2021","11.033,95","10.975,35","11.098,08","10.904,29","","0,30%"
"12.03.2021","11.001,17","11.104,37","11.104,86","10.921,00","","-0,93%"
"11.03.2021","11.104,14","10.967,11","11.133,36","10.862,53","","1,25%"
"10.03.2021","10.966,62","10.738,53","11.019,29","10.659,17","","2,12%"
"09.03.2021","10.738,53","10.688,79","10.929,81","10.583,67","","0,47%"
"08.03.2021","10.688,72","11.217,28","11.217,28","10.646,06","","-4,79%"
"05.03.2021","11.226,76","10.978,69","11.269,87","10.974,76","","2,26%"
"04.03.2021","10.978,76","10.868,17","11.224,89","10.863,61","","1,02%"
"03.03.2021","10.868,04","10.809,90","10.952,01","10.383,56","","0,54%"
"02.03.2021","10.809,90","10.549,58","10.938,86","10.231,14","","2,47%"
"01.03.2021","10.549,70","10.691,08","10.870,05","10.549,70","","-1,32%"
"26.02.2021","10.690,92","10.864,25","11.059,33","10.687,06","","-1,59%"
"25.02.2021","10.863,79","11.151,13","11.278,49","10.821,77","","-2,57%"
"24.02.2021","11.150,45","11.195,54","11.302,31","11.045,96","","-0,40%"
"23.02.2021","11.195,25","10.824,19","11.252,56","10.824,19","","3,44%"
"22.02.2021","10.823,09","11.437,87","11.437,87","10.745,08","","-5,38%"
"19.02.2021","11.438,22","11.475,23","11.579,09","11.415,11","","-0,32%"
"18.02.2021","11.475,22","11.623,39","11.676,56","11.443,46","","-1,22%"
"17.02.2021","11.616,53","11.644,38","11.695,42","11.523,47","","-0,24%"
"12.02.2021","11.644,37","11.671,19","11.722,52","11.519,13","","-0,23%"
"11.02.2021","11.671,19","11.627,74","11.787,81","11.587,06","","0,37%"
"10.02.2021","11.627,74","11.857,52","11.930,45","11.600,65","","-1,94%"
"09.02.2021","11.858,25","11.819,96","11.944,61","11.621,19","","0,32%"
"08.02.2021","11.820,96","11.938,24","11.965,95","11.787,93","","-0,98%"
"05.02.2021","11.938,24","11.936,77","12.080,24","11.868,43","","0,01%"
"04.02.2021","11.936,86","11.890,47","12.024,13","11.859,15","","0,40%"
"03.02.2021","11.889,81","11.762,24","11.981,43","11.762,24","","1,09%"
"02.02.2021","11.761,75","11.710,36","11.899,47","11.655,11","","0,44%"
"01.02.2021","11.709,89","11.478,41","11.793,22","11.478,41","","2,02%"
"29.01.2021","11.477,96","11.807,68","11.810,00","11.441,37","","-2,80%"
"28.01.2021","11.808,30","11.360,28","11.844,46","11.355,71","","3,94%"
"27.01.2021","11.360,28","11.385,33","11.541,68","11.248,31","","-0,22%"
"26.01.2021","11.385,35","11.541,23","11.728,75","11.343,07","","-1,37%"
"22.01.2021","11.543,73","11.672,00","11.672,00","11.438,95","","-1,13%"
"21.01.2021","11.675,97","11.890,73","11.943,16","11.627,96","","-1,81%"
"20.01.2021","11.890,82","12.055,20","12.118,90","11.835,43","","-1,35%"
"19.01.2021","12.053,11","12.160,56","12.291,38","11.970,74","","-0,86%"
"18.01.2021","12.157,53","12.094,15","12.330,36","12.094,15","","0,52%"
"15.01.2021","12.094,09","12.492,65","12.492,65","12.085,27","","-3,19%"
"14.01.2021","12.493,01","12.296,73","12.563,13","12.296,73","","1,60%"
"13.01.2021","12.296,63","12.445,17","12.512,60","12.163,53","","-1,19%"
"12.01.2021","12.445,15","12.319,92","12.487,86","12.310,14","","1,02%"
"11.01.2021","12.319,11","12.598,64","12.598,64","12.182,09","","-2,22%"
"08.01.2021","12.598,68","12.456,61","12.666,28","12.456,02","","1,15%"
"07.01.2021","12.455,97","12.043,86","12.499,96","12.029,49","","3,43%"
"06.01.2021","12.043,48","11.951,15","12.249,82","11.944,04","","0,77%"
"05.01.2021","11.951,00","12.036,08","12.047,86","11.769,15","","-0,71%"
"04.01.2021","12.035,98","12.281,87","12.409,24","11.988,17","","-1,96%"
"30.12.2020","12.276,50","12.415,87","12.483,96","12.267,82","","-1,11%"
"29.12.2020","12.413,77","12.402,17","12.467,19","12.319,72","","0,10%"
"28.12.2020","12.401,83","12.200,72","12.403,29","12.200,72","","1,65%"
"23.12.2020","12.200,66","12.045,86","12.244,17","12.045,86","","1,29%"
"22.12.2020","12.045,86","11.884,88","12.088,06","11.884,88","","1,36%"
"21.12.2020","11.884,72","12.109,73","12.109,73","11.822,28","","-1,89%"
"18.12.2020","12.114,16","12.179,67","12.271,71","12.078,68","","-0,54%"
"17.12.2020","12.179,50","12.167,41","12.308,04","12.116,80","","0,12%"
"16.12.2020","12.164,86","11.928,15","12.262,85","11.848,84","","1,99%"
"15.12.2020","11.927,96","11.824,25","12.009,91","11.822,40","","0,92%"
"14.12.2020","11.819,66","11.875,83","11.971,17","11.815,33","","-0,47%"
"11.12.2020","11.875,62","11.830,87","11.927,68","11.641,59","","0,38%"
"10.12.2020","11.830,73","11.454,14","11.848,45","11.452,49","","3,29%"
"09.12.2020","11.453,69","11.522,85","11.584,41","11.420,52","","-0,58%"
"08.12.2020","11.521,06","11.563,76","11.720,88","11.448,30","","-0,37%"
"07.12.2020","11.563,78","11.522,45","11.722,70","11.446,83","","0,37%"
"04.12.2020","11.521,60","11.459,22","11.565,52","11.398,39","","0,57%"
"03.12.2020","11.455,96","11.449,10","11.737,72","11.434,53","","0,05%"
"02.12.2020","11.450,62","11.303,79","11.450,62","11.285,98","","1,30%"
"01.12.2020","11.303,75","10.924,47","11.446,62","10.924,47","","3,48%"
"30.11.2020","10.923,15","11.115,80","11.132,58","10.920,92","","-1,73%"
"27.11.2020","11.115,80","11.113,02","11.302,76","11.104,95","","0,03%"
"26.11.2020","11.112,93","11.203,51","11.203,51","11.005,66","","-0,81%"
"25.11.2020","11.203,13","11.238,09","11.262,56","11.093,48","","-0,31%"
"24.11.2020","11.237,87","10.936,69","11.309,38","10.936,67","","2,75%"
"23.11.2020","10.936,69","10.895,50","11.025,30","10.882,95","","0,42%"
"20.11.2020","10.891,47","10.973,24","10.998,46","10.841,79","","-0,75%"
"19.11.2020","10.973,24","10.910,57","11.061,46","10.885,22","","0,57%"
"18.11.2020","10.910,92","11.057,84","11.077,33","10.876,67","","-1,33%"
"17.11.2020","11.057,87","10.990,20","11.068,98","10.863,31","","0,62%"
"16.11.2020","10.990,15","10.721,23","11.009,58","10.721,23","","2,51%"
"13.11.2020","10.720,89","10.503,44","10.724,61","10.485,72","","2,07%"
"12.11.2020","10.503,44","10.789,60","10.823,39","10.423,90","","-2,65%"
"11.11.2020","10.789,58","10.798,10","10.891,69","10.610,00","","-0,08%"
"10.11.2020","10.798,10","10.455,23","10.872,63","10.451,01","","3,28%"
"09.11.2020","10.455,47","10.047,51","10.710,73","10.047,51","","4,07%"
"06.11.2020","10.047,01","10.017,23","10.067,54","9.893,23","","0,30%"
"05.11.2020","10.017,23","9.744,09","10.044,53","9.744,04","","2,81%"
"04.11.2020","9.743,90","9.484,80","9.797,56","9.484,63","","2,73%"
"03.11.2020","9.484,55","9.341,74","9.602,85","9.341,74","","1,53%"
"30.10.2020","9.341,44","9.602,69","9.602,69","9.270,10","","-2,73%"
"29.10.2020","9.603,81","9.535,49","9.639,12","9.252,64","","0,72%"
"28.10.2020","9.535,49","10.000,97","10.000,97","9.531,79","","-4,67%"
"27.10.2020","10.002,37","10.297,12","10.444,34","9.966,45","","-2,86%"
"26.10.2020","10.296,77","10.233,48","10.355,00","10.105,78","","0,61%"
"23.10.2020","10.234,46","10.338,89","10.479,79","10.220,87","","-1,01%"
"22.10.2020","10.338,80","10.101,18","10.373,83","10.091,17","","2,35%"
"21.10.2020","10.101,18","10.041,62","10.223,39","9.953,95","","0,60%"
"20.10.2020","10.041,14","9.711,41","10.061,08","9.711,26","","3,42%"
"19.10.2020","9.708,86","9.528,30","9.846,08","9.528,30","","1,90%"
"16.10.2020","9.528,14","9.728,71","9.728,71","9.528,14","","-2,05%"
"15.10.2020","9.727,88","9.797,37","9.802,57","9.616,74","","-0,71%"
"14.10.2020","9.797,52","9.734,22","9.863,98","9.733,61","","0,65%"
"13.10.2020","9.734,22","9.740,00","9.829,81","9.662,14","","-0,04%"
"09.10.2020","9.737,90","9.763,38","9.927,69","9.618,70","","-0,30%"
"08.10.2020","9.766,84","9.353,95","9.788,22","9.347,80","","4,42%"
"07.10.2020","9.353,84","9.448,52","9.507,11","9.339,74","","-0,99%"
"06.10.2020","9.447,70","9.558,35","9.671,42","9.400,25","","-1,15%"
"05.10.2020","9.557,58","9.376,80","9.597,25","9.307,82","","1,93%"
"02.10.2020","9.376,48","9.409,73","9.665,00","9.327,63","","-0,37%"
"01.10.2020","9.411,32","9.344,98","9.413,08","9.247,46","","0,71%"
"30.09.2020","9.344,67","9.254,57","9.399,89","9.252,09","","0,98%"
"29.09.2020","9.253,56","9.442,85","9.470,88","9.230,49","","-2,00%"
"28.09.2020","9.442,88","9.559,55","9.848,80","9.369,29","","-1,20%"
"25.09.2020","9.557,99","9.607,14","9.607,17","9.468,49","","-0,51%"
"24.09.2020","9.607,19","9.338,93","9.686,96","9.332,71","","2,87%"
"23.09.2020","9.338,93","9.531,03","9.549,11","9.334,94","","-2,02%"
"22.09.2020","9.531,03","9.440,39","9.583,20","9.394,22","","0,96%"
"21.09.2020","9.440,35","9.543,36","9.543,36","9.305,71","","-1,09%"
"18.09.2020","9.543,96","9.780,36","9.781,67","9.529,20","","-2,42%"
"17.09.2020","9.781,07","9.788,72","9.806,81","9.674,16","","-0,08%"
"16.09.2020","9.789,14","9.799,07","9.923,81","9.788,80","","-0,10%"
"15.09.2020","9.798,90","9.941,82","9.982,91","9.776,52","","-1,44%"
"14.09.2020","9.941,74","9.714,32","9.977,30","9.714,32","","2,36%"
"11.09.2020","9.712,76","9.857,33","9.895,66","9.665,86","","-1,46%"
"10.09.2020","9.856,82","10.137,11","10.158,48","9.853,02","","-2,76%"
"09.09.2020","10.137,11","10.085,80","10.211,76","10.051,70","","0,51%"
"08.09.2020","10.085,38","10.284,79","10.286,45","10.038,96","","-1,95%"
"04.09.2020","10.286,39","10.256,77","10.375,07","10.075,31","","0,29%"
"03.09.2020","10.256,69","10.228,82","10.536,68","10.130,09","","0,27%"
"02.09.2020","10.228,69","10.233,52","10.283,08","10.110,11","","-0,05%"
"01.09.2020","10.233,36","9.995,42","10.234,21","9.995,05","","2,40%"
"31.08.2020","9.993,37","10.344,99","10.344,99","9.993,37","","-3,41%"
"28.08.2020","10.346,29","10.212,97","10.363,61","10.212,97","","1,31%"
"27.08.2020","10.212,82","10.122,29","10.320,84","10.106,87","","0,90%"
"26.08.2020","10.121,45","10.329,68","10.390,60","9.977,37","","-2,01%"
"25.08.2020","10.329,52","10.333,11","10.415,52","10.274,88","","-0,03%"
"24.08.2020","10.332,50","10.235,27","10.418,94","10.235,27","","0,96%"
"21.08.2020","10.234,41","10.251,65","10.253,04","10.111,35","","-0,16%"
"20.08.2020","10.251,28","10.139,83","10.286,36","9.927,23","","1,10%"
"19.08.2020","10.140,11","10.304,66","10.321,36","10.137,50","","-1,60%"
"18.08.2020","10.304,66","10.003,00","10.318,95","10.003,00","","3,02%"
"17.08.2020","10.002,73","10.322,71","10.336,64","9.896,77","","-3,10%"
"14.08.2020","10.322,62","10.317,83","10.447,24","10.281,86","","0,05%"
"13.08.2020","10.317,83","10.534,95","10.688,64","10.284,11","","-2,05%"
"12.08.2020","10.533,25","10.577,40","10.737,32","10.415,41","","-0,41%"
"11.08.2020","10.577,12","10.710,44","10.854,49","10.577,12","","-1,23%"
"10.08.2020","10.709,02","10.654,97","10.759,00","10.499,13","","0,54%"
"07.08.2020","10.651,35","10.820,24","10.903,72","10.579,53","","-1,57%"
"06.08.2020","10.820,73","10.658,06","10.863,42","10.602,93","","1,53%"
"05.08.2020","10.658,04","10.627,45","10.828,53","10.544,52","","0,29%"
"04.08.2020","10.627,69","10.926,13","10.928,00","10.515,59","","-2,73%"
"03.08.2020","10.926,13","10.850,49","11.074,51","10.744,80","","0,69%"
"31.07.2020","10.850,73","11.118,28","11.159,90","10.820,58","","-2,41%"
"30.07.2020","11.118,28","11.288,67","11.288,67","10.994,02","","-1,51%"
"29.07.2020","11.289,12","11.105,67","11.297,36","11.105,67","","1,65%"
"28.07.2020","11.105,66","11.203,99","11.234,58","11.062,65","","-0,88%"
"27.07.2020","11.204,42","10.890,60","11.222,52","10.890,38","","2,88%"
"24.07.2020","10.890,60","10.881,95","10.965,70","10.749,56","","0,08%"
"23.07.2020","10.881,97","11.091,26","11.123,64","10.847,27","","-1,87%"
"22.07.2020","11.088,95","11.154,93","11.188,70","10.944,09","","-0,59%"
"21.07.2020","11.154,87","11.135,94","11.377,79","11.083,95","","0,17%"
"20.07.2020","11.135,97","10.906,05","11.135,97","10.866,45","","2,11%"
"17.07.2020","10.905,51","10.678,49","10.933,54","10.678,49","","2,13%"
"16.07.2020","10.678,38","10.786,24","10.786,49","10.647,40","","-0,99%"
"15.07.2020","10.785,03","10.675,92","10.866,34","10.675,92","","1,03%"
"14.07.2020","10.675,59","10.525,08","10.679,21","10.465,91","","1,44%"
"13.07.2020","10.524,42","10.619,48","10.747,93","10.524,42","","-0,89%"
"10.07.2020","10.619,39","10.498,79","10.619,42","10.375,59","","1,15%"
"09.07.2020","10.498,85","10.636,04","10.689,38","10.481,63","","-1,29%"
"08.07.2020","10.635,90","10.296,90","10.654,26","10.296,90","","3,29%"
"07.07.2020","10.296,90","10.545,27","10.545,49","10.253,42","","-2,35%"
"06.07.2020","10.545,22","10.250,33","10.621,92","10.250,33","","2,89%"
"03.07.2020","10.248,82","10.178,81","10.248,82","10.097,94","","0,69%"
"02.07.2020","10.178,73","10.134,59","10.413,66","10.134,26","","0,45%"
"01.07.2020","10.132,63","9.928,53","10.214,86","9.928,53","","2,08%"
"30.06.2020","9.926,25","10.194,46","10.194,46","9.901,13","","-2,63%"
"29.06.2020","10.194,23","9.890,76","10.194,23","9.890,76","","3,07%"
"26.06.2020","9.890,18","10.157,72","10.160,62","9.839,51","","-2,63%"
"25.06.2020","10.157,51","9.909,63","10.195,14","9.894,07","","2,50%"
"24.06.2020","9.909,69","10.151,85","10.199,30","9.847,40","","-2,39%"
"23.06.2020","10.151,85","10.099,33","10.371,72","10.085,43","","0,53%"
"22.06.2020","10.098,51","10.242,76","10.299,89","10.024,45","","-1,40%"
"19.06.2020","10.242,34","10.133,35","10.339,22","10.109,65","","1,10%"
"18.06.2020","10.131,33","10.009,39","10.262,61","9.908,32","","1,22%"
"17.06.2020","10.009,39","9.801,81","10.138,41","9.801,81","","2,12%"
"16.06.2020","9.801,73","9.643,58","9.962,23","9.643,58","","1,67%"
"15.06.2020","9.640,55","9.800,47","9.800,47","9.497,66","","-1,64%"
"12.06.2020","9.801,11","10.007,85","10.007,85","9.629,42","","-2,08%"
"10.06.2020","10.008,87","10.349,20","10.490,03","10.008,87","","-3,28%"
"09.06.2020","10.347,95","10.463,09","10.481,09","10.162,10","","-1,10%"
"08.06.2020","10.463,09","10.038,36","10.478,48","10.038,36","","4,23%"
"05.06.2020","10.038,08","9.939,59","10.513,18","9.939,59","","1,00%"
"04.06.2020","9.938,91","9.805,04","10.021,75","9.644,73","","1,36%"
"03.06.2020","9.805,86","9.357,70","9.841,57","9.357,70","","4,79%"
"02.06.2020","9.357,51","8.984,95","9.373,03","8.982,35","","4,19%"
"01.06.2020","8.981,44","8.779,37","9.052,96","8.712,77","","2,30%"
"29.05.2020","8.779,31","8.828,39","8.829,29","8.605,85","","-0,55%"
"28.05.2020","8.828,21","8.932,49","8.996,14","8.792,16","","-1,17%"
"27.05.2020","8.932,49","8.792,82","8.996,60","8.792,82","","1,60%"
"26.05.2020","8.791,66","8.987,64","9.144,17","8.791,66","","-2,18%"
"25.05.2020","8.987,56","8.456,42","9.007,54","8.456,40","","6,29%"
"22.05.2020","8.455,91","8.467,64","8.523,97","8.309,79","","-0,13%"
"21.05.2020","8.467,25","8.018,33","8.469,29","8.017,77","","5,60%"
"20.05.2020","8.018,33","7.968,62","8.088,41","7.946,41","","0,63%"
"19.05.2020","7.968,33","8.201,06","8.204,93","7.968,33","","-2,84%"
"18.05.2020","8.201,03","7.779,36","8.222,38","7.779,34","","5,43%"
"15.05.2020","7.778,86","7.932,39","8.038,68","7.778,10","","-1,94%"
"14.05.2020","7.932,86","7.647,38","7.933,06","7.369,92","","3,73%"
"13.05.2020","7.647,54","7.670,90","7.813,10","7.558,16","","-0,30%"
"12.05.2020","7.670,89","7.907,47","7.994,81","7.670,89","","-2,98%"
"11.05.2020","7.906,49","8.007,71","8.112,10","7.898,55","","-1,27%"
"08.05.2020","8.008,46","7.775,06","8.114,19","7.775,06","","3,01%"
"07.05.2020","7.774,67","8.093,45","8.136,18","7.767,67","","-3,94%"
"06.05.2020","8.093,39","8.233,25","8.273,42","8.007,22","","-1,69%"
"05.05.2020","8.232,19","8.151,66","8.436,89","8.151,66","","0,99%"
"04.05.2020","8.151,52","8.410,37","8.410,37","8.058,00","","-3,08%"
"30.04.2020","8.410,76","8.767,09","8.768,17","8.373,97","","-4,08%"
"29.04.2020","8.768,19","8.615,32","8.812,14","8.542,38","","1,79%"
"28.04.2020","8.614,18","8.105,39","8.645,04","8.105,39","","6,32%"
"27.04.2020","8.102,28","7.792,70","8.252,37","7.792,54","","3,99%"
"24.04.2020","7.791,60","8.462,04","8.462,04","7.552,74","","-7,92%"
"23.04.2020","8.462,12","8.642,75","8.764,75","8.359,25","","-2,08%"
"22.04.2020","8.641,74","8.597,86","8.811,80","8.558,48","","0,51%"
"20.04.2020","8.597,86","8.663,40","8.727,19","8.445,06","","-0,81%"
"17.04.2020","8.667,68","8.544,39","8.813,83","8.519,21","","1,45%"
"16.04.2020","8.544,08","8.745,24","8.913,91","8.541,50","","-2,27%"
"15.04.2020","8.742,80","8.913,50","8.933,17","8.658,87","","-1,92%"
"14.04.2020","8.913,67","8.795,16","9.198,56","8.795,16","","1,35%"
"13.04.2020","8.794,91","8.639,74","8.794,91","8.438,23","","1,79%"
"09.04.2020","8.640,17","8.713,48","8.889,49","8.604,81","","-0,79%"
"08.04.2020","8.709,34","8.432,93","8.796,06","8.393,53","","3,17%"
"07.04.2020","8.441,94","8.144,70","8.831,13","8.144,70","","3,70%"
"06.04.2020","8.140,59","7.586,90","8.330,48","7.586,90","","7,31%"
"03.04.2020","7.586,00","7.876,95","7.881,62","7.369,02","","-3,69%"
"02.04.2020","7.876,28","7.726,40","7.955,48","7.697,41","","1,94%"
"01.04.2020","7.726,39","8.115,87","8.115,87","7.570,86","","-4,81%"
"31.03.2020","8.116,88","8.403,79","8.404,84","8.010,02","","-3,41%"
